1-w,2-e,1-w,2-e,1-w,2-e,1-w,2-e,0,0,2-e,2-e,0,0,0,0,1-w,2-e,1-w,2-e,1-w,2-e,0,0,1-w,2-e,1-w,2-e,1-w,2-e,1-w,2-e,1-w,2-e,0,0,1-w,2-e,1-w,2-e,1-w,2-e,1-w,2-e
0,1-w,0,1-w,0,1-w,0,1-w,0,0,1-w,1-w,0,0,0,0,0,1-w,0,1-w,0,1-w,0,0,0,1-w,0,1-w,0,1-w,0,1-w,0,1-w,0,0,0,1-w,0,1-w,0,1-w,0,1-w
8,8,8,8,8,8,8,4,1,1-s,3,4,1,1-s,3,8,8,8,8,8,8,4,1,1-s,3,8,8,8,8,8,8,8,8,4,1,1-s,3,8,8,8,8,8,8,8
7,7,7,7,7,7,7,9,1,1-s,11,9,1,1-s,11,7,7,7,7,7,7,9,1,1-s,11,7,7,7,7,7,7,7,7,9,1,1-s,11,7,7,7,7,7,7,7
7,7,7,7,7,7,7,9,1,1-s,11,9,1,1-s,11,7,7,7,7,7,7,9,1,1-s,11,7,7,7,7,7,7,7,7,9,1,1-s,11,7,7,7,7,7,7,7
7,7,7,7,7,7,7,9,1,1-s,11,9,1,1-s,11,7,7,7,7,7,7,9,1,1-s,11,7,7,7,7,7,7,7,7,9,1,1-s,11,7,7,7,7,7,7,7
7,7,7,7,7,7,7,9,1,1-s,11,9,1,1-s,11,7,7,7,7,7,7,9,1,1-s,11,7,7,7,7,7,7,7,7,9,1,1-s,11,7,7,7,7,7,7,7
10,10,10,10,10,10,10,5,1,1-s,11,9,1,1-s,11,7,7,7,10,10,10,5,1,1-s,6,10,10,10,7,7,7,7,10,5,1,1-s,6,10,10,10,10,10,10,10
1-e,1-e,0,0,1-e,1-e,1-e,1-e,0,0,11,9,1,1-s,11,7,7,9,0,0,1-e,1-e,0,0,1-e,1-e,0,0,11,7,7,9,0,0,0,0,1-e,1-e,1-e,1-e,1-e,1-e,1-e,1-e
1-w,1-w,0,0,1-w,1-w,1-w,1-w,0,0,11,9,1,1-s,11,7,7,9,0,0,1-w,1-w,0,0,1-w,1-w,0,0,11,7,7,9,0,0,0,0,1-w,1-w,1-w,1-w,1-w,1-w,1-w,1-w
8,4,1,1-s,3,8,8,8,8,8,7,9,1,1-s,11,7,7,9,1,1-s,3,8,8,8,8,4,1,1-s,11,7,7,9,1,1-s,3,8,8,8,8,8,8,8,8,8
7,9,1,1-s,11,7,7,7,7,7,7,9,1,1-s,11,7,7,9,1,1-s,11,7,7,7,7,9,1,1-s,11,7,7,9,1,1-s,11,7,7,7,7,7,7,7,7,7
7,9,1,1-s,11,7,7,7,7,7,7,9,1,1-s,11,7,7,9,1,1-s,11,7,7,7,7,9,1,1-s,11,7,7,9,1,1-s,11,7,7,7,7,7,7,7,7,7
7,9,1,1-s,11,7,7,7,7,7,7,9,1,1-s,6,10,10,5,1,1-s,11,7,7,7,7,9,1,1-s,11,7,7,9,1,1-s,11,7,7,7,7,7,7,7,7,7
7,9,1,1-s,11,7,7,7,7,7,7,9,0,0,0,0,1-e,1-e,0,0,11,7,7,7,7,9,1,1-s,11,7,7,9,1,1-s,11,7,7,7,7,7,7,7,7,7
7,9,1,1-s,11,7,7,7,7,7,7,9,0,0,0,0,1-w,1-w,0,0,11,7,7,7,7,9,1,1-s,11,7,7,9,1,1-s,11,7,7,7,7,7,7,7,7,7
7,9,1,1-s,11,7,7,7,7,7,7,7,8,4,1,1-s,3,8,8,8,7,7,7,7,7,9,1,1-s,11,7,7,9,1,1-s,11,7,7,7,7,7,7,7,7,7
7,9,1,1-s,11,7,7,7,7,7,7,7,7,9,1,1-s,11,7,7,7,7,7,7,7,7,9,1,1-s,11,7,7,9,1,1-s,11,7,7,7,7,7,7,7,7,7
